member_id,流水贡献,游戏输赢贡献,活跃稳定,退水支出,n_ip,n_chain,人工标记史,投注产品结构熵,索提诺稳定性,生命周期阶段
148268186,179.4334856,-25.2038587,11,0.00E+00,9,1,0,0.49022902,0.056402627,30.122285
124957937,179.415887,36.37163624,20,0.00E+00,25,1,0,0.59745463,-0.474226829,133.064712
148178880,179.4109586,42.05932579,1,0.00E+00,1,1,0,0.688570885,-1,0.100719
147851461,179.4090053,40.75707425,2,0.00E+00,2,1,0,0.838684292,-0.91914503,38.27341
139133944,179.3487131,-19.56661849,29,0.00E+00,25,1,0,0.137277613,-0.356669334,111.194272
148024019,179.3190615,-53.00576665,1,0.00E+00,1,1,0,0.955615135,,0.079137
148748214,179.3052902,-4.737847813,2,0.00E+00,4,1,0,1.239128896,-0.651764236,0.402878
148974028,179.3052902,10.54890977,1,0.00E+00,1,1,0,0.390267589,-1,0.230216
148688408,179.2785519,25.03717645,3,0.00E+00,4,1,0,0.685022296,-0.651444672,15.798564
148235804,179.2684528,-39.82428856,4,0.00E+00,2,1,0,0.630249008,0.176364818,8.158266
148184690,179.2001349,-6.324710645,1,0.00E+00,1,1,0,0.775868929,,0.100719
84572225,179.2001349,20.97695697,1,0.00E+00,1,1,0,0.747700424,-1,0.151079
148412127,179.2001349,12.33318576,4,0.00E+00,5,1,0,0.819464571,-0.756619799,1.55396
149626638,179.1828589,15.39754227,2,0.00E+00,3,1,0,0.502464571,-0.791528519,6.582735
142922948,179.1808724,-47.74798695,2,0.00E+00,2,1,0,0.646588848,4.932761807,30.848928
148382057,179.1729713,-16.47788672,3,0.00E+00,4,1,0,0.692883857,13.61153833,45.460448
137317289,179.1530945,7.472048596,1,0.00E+00,1,1,0,0.567364389,-1,0.014388
147041073,179.1301975,1.665268427,20,0.00E+00,22,1,0,0,-0.68111335,135
143896455,179.1190506,4.870821078,9,0.00E+00,8,1,0,0.732835393,-0.50897218,42.086325
150864792,179.0714724,35.00485317,5,0.00E+00,4,1,0,0.971420899,-0.787110386,39.050366
145880058,179.0557443,74.12381178,4,0.00E+00,4,1,0,1.222902594,-0.934623506,0.582732
153372451,179.0459061,-15.00224829,1,0.00E+00,2,1,0,0.781461966,,0.899281
148885322,179.0435306,7.329267335,1,0.00E+00,1,1,0,0,-1,0.215827
148697807,179.0435306,49.21079496,1,0.00E+00,1,1,0,0,-1,0.18705
98540712,179.0254787,14.65933268,1,0.00E+00,1,1,0,0.690027592,-1,0.366906
150734398,179.0254787,-28.4105651,1,0.00E+00,1,1,0,0,,0.503597
149686995,179.0254787,-11.54584609,1,0.00E+00,1,1,0,0.663940054,,0.345324
139812233,179.0254787,51.11307146,1,0.00E+00,1,1,0,1.207263032,-1,0.359712
149753707,179.0254787,8.302630896,2,0.00E+00,4,1,0,0.317067826,-0.849952016,0.719424
149502947,179.0254787,12.32421774,1,0.00E+00,1,1,0,0.898735395,-1,0.316547
149561484,179.0254787,-18.68091952,4,0.00E+00,7,1,0,0.442286638,-0.517845508,2.201436
149773289,179.0254787,-10.89720305,1,0.00E+00,1,1,0,0.687596738,,0.359712
149785132,179.0254787,-4.540501271,1,0.00E+00,1,1,0,0.569268569,,0.359712
149797444,179.0254787,-23.3511494,1,0.00E+00,1,1,0,0,,0.359712
150605282,179.0254787,1.00E-10,1,0.00E+00,1,1,0,0.786020222,,0.482014
149786845,179.0254787,-15.56743293,1,0.00E+00,1,1,0,0.688279129,,0.359712
117512637,179.004364,-17.29432681,2,0.00E+00,4,1,0,0.642386013,0.333057542,2
149417950,178.972797,13.86408991,1,0.00E+00,1,1,0,0.37445587,-1,0.302158
148354237,178.9553698,32.30365749,12,0.00E+00,9,1,0,0.691333195,-0.535951372,56.978424
150233342,178.9327501,1.726228831,9,0.00E+00,10,1,0,0.998419835,-0.612150908,15.712242
3905738,178.8947687,-7.436771985,4,0.00E+00,4,1,0,0,-0.401054447,7.94244
153377865,178.8670191,24.73828808,4,0.00E+00,4,1,0,0.839523236,-0.783857639,10.683453
148051305,178.7874692,58.49694463,5,0.00E+00,5,1,0,0.683590978,-0.350544127,62.877688
147837199,178.7597768,23.54664535,3,0.00E+00,5,1,0,0.684533296,-0.352884883,1.553952
151377135,178.7229665,43.07352071,1,0.00E+00,1,1,0,0.477478081,-1,0.604317
145861886,178.7135117,6.132921333,8,0.00E+00,6,1,0,0.877343498,-0.551504543,12.57553
38981920,178.6898625,31.65199478,3,0.00E+00,3,1,0,0.912316173,-0.909912459,43.007196
148501650,178.6642907,53.12998729,26,0.00E+00,32,1,0,0.544314858,-0.291088373,117.151108
153213047,178.6590246,-12.3925335,1,0.00E+00,1,1,0,0,,0.870504
139928159,178.6576424,-47.3019296,2,0.00E+00,2,1,0,0.675099196,,31.812957
151313424,178.6344848,-13.60530087,4,0.00E+00,4,1,0,0.68324868,-0.415811777,24.3885
149512120,178.6344848,-12.25515651,1,0.00E+00,2,1,0,0.684214175,,0.52518
132108176,178.6344848,27.93760256,4,0.00E+00,4,1,0,0.929234552,-0.051222887,6.41007
151112525,178.6344848,20.77145172,5,0.00E+00,5,1,0,0.06160671,-0.505424639,10.820144
151943744,178.6344848,25.13345658,3,0.00E+00,4,1,0,0.477269202,-0.607262964,2.093526
151315115,178.6344848,59.30249465,7,0.00E+00,7,1,0,0.689943758,-0.674039176,13.805761
151532619,178.6022928,45.86004751,14,0.00E+00,9,1,0,0.819666722,-0.582773676,38.93524
150058867,178.5714576,27.95105258,9,0.00E+00,5,1,0,0.582992137,-0.725565872,77.69784
149721531,178.552673,-9.662850541,1,0.00E+00,1,1,0,0.516753591,,0.352518
150687472,178.552673,21.00619683,1,0.00E+00,1,1,0,0.742404711,-1,0.496403
150756982,178.552673,35.71053461,1,0.00E+00,1,1,0,0,-1,0.510791
150087382,178.552673,3.57105346,1,0.00E+00,2,1,0,0.786701238,-1,0.402878
147389781,178.5480505,11.67633889,4,0.00E+00,4,1,0,0.856100392,-0.476532856,5.294968
150846744,178.4658112,15.99506262,1,0.00E+00,1,1,0,0,-1,0.52518
147916286,178.4565777,5.848651101,21,0.00E+00,14,1,0,0.667232767,-0.284479499,37.726647
148029655,178.4465734,36.81001849,2,0.00E+00,1,1,0,0.592112801,-0.707106781,0.172662
150146130,178.4265079,38.82200845,4,0.00E+00,4,1,0,0.427927237,-0.825602609,35.913648
147128736,178.390251,-0.33448172,1,0.00E+00,1,1,0,1.152500006,,0.302158
150600296,178.3426111,16.69992648,1,0.00E+00,1,1,0,0.692655852,-1,0.482014
149871692,178.300357,2.06505929,6,0.00E+00,8,1,0,1.05556175,-0.254063271,24.330944
147791791,178.2727353,-20.46835109,1,0.00E+00,1,1,0,0.999896482,,0.035971
136932401,178.2655504,28.17171078,8,0.00E+00,9,1,0,0.890007976,0.385159401,48.25899
140682246,178.2654338,-56.06386665,3,0.00E+00,3,1,0,0.451813772,,17.115111
149358186,178.258252,-80.47797293,1,0.00E+00,1,1,0,0.733517961,,0.294964
144869491,178.2448521,108.0355544,11,0.00E+00,11,1,0,0.632987894,-0.745521388,20.971199
145593134,178.1865027,37.48962602,5,0.00E+00,7,1,0,0.701906212,-0.444151365,13.81296
123185069,178.1460165,-40.05650075,2,0.00E+00,1,1,0,0.738413048,,0.18705
148890736,178.1460165,32.73037758,1,0.00E+00,1,1,0,1.263070237,-1,0.215827
153162751,178.142669,15.49066687,1,0.00E+00,2,1,0,0.674895274,-1,0.863309
152827252,178.142669,-23.23600031,1,0.00E+00,1,1,0,0,,0.805755
152573966,178.142669,20.13786694,1,0.00E+00,1,1,0,0.686961577,-1,0.76259
152387983,178.142669,-48.40833398,1,0.00E+00,1,1,0,0,,0.748201
152587547,178.142669,-59.63906746,2,0.00E+00,1,1,0,0.663477542,,1.553956
150647302,178.1325491,1.543955468,2,0.00E+00,2,1,0,0.684953879,-0.648664656,0.992806
148601752,178.0571169,43.59469501,10,0.00E+00,14,1,0,0.677202794,-0.865096373,112.359768
149931502,178.0306695,71.54643447,7,0.00E+00,4,1,0,1.158833708,-0.876711128,52.122294
144703732,178.0303249,-18.60711673,21,0.00E+00,11,1,0,0.755607778,-0.0928575,38.863302
149883143,178.0116205,36.98711081,11,0.00E+00,13,1,0,1.048179241,-0.104868551,11.55396
152052157,178.0114025,7.379545834,2,0.00E+00,6,1,0,2.138069134,-0.537714168,2.13669
151905735,178.0113412,-46.35149451,2,0.00E+00,2,1,0,0.691997735,0.110299647,3.56115
152006747,178.0113412,-12.94061442,2,0.00E+00,2,1,0,0.683614772,5.603656143,1.395684
151799363,177.9980993,12.2132895,1,0.00E+00,1,1,0,0.367426321,-1,0.956835
148278970,177.9964924,17.93052902,2,0.00E+00,1,1,0,0.755649237,-0.684451687,0.755395
148637398,177.9964924,-48.94903542,1,0.00E+00,1,1,0,0.692818413,,0.179856
148047242,177.9964924,-16.75261105,4,0.00E+00,3,1,0,1.089309679,0.096633117,0.856114
149099914,177.9964924,32.98170301,1,0.00E+00,1,1,0,1.410811072,-1,0.251799
140524261,177.9938794,-41.76376046,5,0.00E+00,5,1,0,0.682335122,0.964844369,108
150301994,177.9876498,-53.05900057,1,0.00E+00,1,1,0,0.656284804,,0.438849
151152257,177.9515005,-0.025715535,1,0.00E+00,1,1,0,0.714363322,,0.57554
149168664,177.9248571,29.50719356,3,0.00E+00,3,1,0,0.630531346,-0.757047688,93.76983
153469479,177.8844913,-44.40657837,2,0.00E+00,1,1,0,0.160373753,0.034136189,1.841726
77047159,177.8585424,59.59501633,4,1.422868339,4,1,0,0.965256643,-0.382714992,112.345286
150614780,177.8484377,-24.80079265,3,0.00E+00,3,1,0,0.750595263,7.471462341,8.74101
111223784,177.8344014,-10.01000096,9,0.00E+00,8,1,0,0.750566766,-0.502815727,30.61872
153631085,177.8195642,3.832318195,1,0.00E+00,1,1,0,0.683754857,-1,0.94964
153330956,177.8195642,24.01586069,1,0.00E+00,1,1,0,0.685314207,-1,0.892086
152786745,177.8195642,4.190001226,3,0.00E+00,3,1,0,1.194798712,-0.460849233,13.489215
153291581,177.8195642,-3.372440012,1,0.00E+00,1,1,0,0.827548054,,0.884892
153090078,177.8195642,8.993173363,2,0.00E+00,2,1,0,1.04757334,-0.707106781,2.589927
153718679,177.7921448,-49.29691288,1,0.00E+00,1,1,0,0.68126573,,0.964029
153248783,177.7425394,-35.88310637,1,0.00E+00,1,1,0,0.637055655,,0.877698
147958481,177.7324305,42.27186462,4,0.00E+00,5,1,0,0.587751988,-0.778757969,26.992784
151908636,177.6943452,-26.22984545,1,0.00E+00,1,1,0,0.51982854,,0.676259
152751851,177.6263135,31.05878708,2,0.00E+00,5,1,0,0.691203367,0.915068254,1.597122
153365987,177.6151739,6.152148142,1,0.00E+00,1,1,0,0.686821497,-1,0.899281
140329508,177.5884189,12.82682055,5,0.00E+00,8,1,0,0.620548635,-0.727463393,53.201415
132154525,177.561535,20.66173678,5,0.00E+00,4,1,0,0.989593842,-0.770184309,18.561165
150631745,177.5558928,2.968203355,2,0.00E+00,3,1,0,0,-0.437402378,2.58993
70618719,177.5535454,50.49360419,15,0.00E+00,16,1,0,0.916526803,-0.699129802,135.028844
149527491,177.5023632,1.838042222,3,0.00E+00,5,1,0,0.679050566,-0.437608776,1.100718
149603603,177.5023632,-3.150929524,3,0.00E+00,4,1,0,0.058155731,-0.417171974,12.589925
150625162,177.5023632,3.04589854,1,0.00E+00,2,1,0,0.932043939,-1,0.489209
147972860,177.4963211,4.046568941,14,0.00E+00,13,1,0,0.846760863,-0.576314535,95.827299
151972613,177.4883115,23.94612033,4,0.00E+00,4,1,0,1.216242371,-0.702928926,16.40288
149925386,177.4687354,-42.55098334,1,0.00E+00,1,1,0,0,,0.381295
149433548,177.4687354,-21.7944061,1,0.00E+00,1,1,0,0,,0.302158
41091410,177.4550209,102.096243,12,0.00E+00,11,1,0,1.002381801,-0.943940963,1.1223
151038620,177.4371898,6.943194385,1,0.00E+00,1,1,0,0,-1,0.553957
151101925,177.4371898,-50.53102579,1,0.00E+00,2,1,0,0.815895743,,0.561151
151153203,177.4371898,-24.94406871,1,0.00E+00,1,1,0,0.537962801,,0.57554
151356234,177.4371898,49.63098208,1,0.00E+00,1,1,0,0.642657467,-1,0.604317
151440911,177.3881977,20.67798018,1,0.00E+00,1,1,0,0.860767381,-1,0.611511
146183765,177.3190719,-13.00652166,21,0.00E+00,15,1,0,0.587257438,-0.057518555,110.50356
150053855,177.2923012,11.13328432,4,0.00E+00,5,1,0,0.773591193,-0.623102382,6.359717
149800680,177.2923012,-2.468228128,1,0.00E+00,1,1,0,0.871370586,,0.359712
148547217,177.278394,7.385845275,16,0.00E+00,18,1,0,0.692220549,-0.160805368,40.215825
153855468,177.2275448,28.76736958,2,0.00E+00,2,1,0,0.674940038,-0.762345132,2
150678504,177.2092782,30.48622282,1,0.00E+00,1,1,0,0,-1,0.496403
150784651,177.2092782,46.1704115,1,0.00E+00,1,1,0,0.41597912,-1,0.510791
135707834,177.2092782,37.88075346,1,0.00E+00,1,1,0,1.022943727,-1,0.496403
153342294,177.2063933,-62.35948167,1,0.00E+00,1,1,0,0.693124558,,0.892086
92383745,177.1534674,23.52362759,10,0.00E+00,11,1,0,0.906245723,-0.43255539,54.388488
148398997,177.121368,63.41184725,12,0.00E+00,13,1,0,0.685095403,-0.85645898,27.83454
143871248,177.1187934,39.72684029,10,0.00E+00,13,1,0,0.770658634,-0.685740454,18.330949
146566555,177.1136083,14.41782536,6,0.00E+00,5,1,0,0.676912928,-0.472101479,44.834528
153284267,177.1099579,10.19802236,2,0.00E+00,1,1,0,0.269727805,-0.866988692,1.784172
94480990,177.0979409,40.67098504,9,0.00E+00,9,1,0,0.871354048,-0.686971543,14.2446
148633550,177.091898,-12.54400944,1,1.416735186,1,1,0,0.142505867,,0.179856
132379406,177.091898,29.62072819,5,0.00E+00,7,1,0,0.146144746,-0.707767131,4.028784
148239747,177.091898,23.50684123,1,0.00E+00,1,1,0,0.693147181,-1,0.115108
116186714,177.0822393,57.76704128,3,1.416657914,2,1,0,0.700735457,-0.352281938,1.438848
140738598,177.080864,31.1547444,6,0.00E+00,4,1,0,0.676476938,-0.591884146,15.553934
72360620,177.0503043,-38.82155746,4,0.00E+00,3,1,0,0.784636083,-0.088230885,17.266175
138998448,177.0219691,-0.94716284,4,0.00E+00,2,1,0,0.726078214,-0.764451089,22.165455
109827271,177.0157261,-24.71283643,4,0.00E+00,4,1,0,1.370515328,0.425976997,22.208613
150999895,177.0058155,22.05478661,2,0.00E+00,3,1,0,0.562427259,0.067727827,38.848905
153286211,177.002003,59.68196869,2,0.00E+00,2,1,0,0.731808335,-0.996814225,5.525178
152377974,177.002003,5.937538323,1,0.00E+00,1,1,0,1.053694162,-1,0.748201
153740200,176.9839987,34.54824632,2,0.00E+00,2,1,0,0.194767436,-0.739405379,5
152702708,176.9784653,19.18915079,8,0.00E+00,5,1,0,0.798271608,-0.811752026,25.064754
147661317,176.9521965,26.63086539,3,0.00E+00,4,1,0,0.6931225,-0.729852192,0.30216
148509774,176.949821,4.527528411,2,0.00E+00,1,1,0,0.652291634,-0.713897304,0.776978
151490840,176.9228791,-17.64085684,1,0.00E+00,1,1,0,0,,0.618705
149318218,176.8872166,47.86652108,3,0.00E+00,3,1,0,0.798247494,-0.800452725,83.52522
142366811,176.8506056,-22.0416166,2,0.00E+00,2,1,0,0.68996246,,0.604316
131634147,176.8454145,43.67035316,3,0.00E+00,2,1,0,0.692399265,-0.720439517,33.539562
152727880,176.7976127,4.64987941,2,0.00E+00,3,1,0,0.687137935,10.98846956,1.597122
152269093,176.7976127,-7.66463639,1,0.00E+00,1,1,0,0.780017483,,0.755396
145376848,176.7360541,-36.06388484,12,0.00E+00,12,1,0,0.601947238,-0.343536488,71.827314
150342043,176.6903638,12.95988791,1,0.00E+00,1,1,0,0.813641183,-1,0.438849
150988639,176.6657238,2.661557848,1,0.00E+00,1,1,0,0,-1,0.546763
110871111,176.6138901,-14.51222781,24,0.00E+00,15,1,0,0.784644721,-0.134114292,90.834547
148287574,176.6026918,2.124804706,4,0.00E+00,4,1,0,0.681004394,-0.573669133,8.935245
148616647,176.5932224,77.77051056,1,0.00E+00,1,1,0,1.634221771,-1,0.884892
150591596,176.5866064,-64.64200562,3,0.00E+00,3,1,0,0.696374957,0.171640583,51.740988
151112180,176.5573396,-7.477722618,1,0.00E+00,1,1,0,0.684231765,,0.568345
133295956,176.5573396,-21.91388156,1,0.00E+00,2,1,0,0.615258028,,0.669065
151015396,176.5573396,68.75350518,5,0.00E+00,1,1,0,0.231459723,1.670457449,13.81294
113300445,176.5562772,40.55807942,9,0.00E+00,12,1,0,1.795983897,-0.548744825,94.100681
149002183,176.5282253,9.093896728,3,0.00E+00,4,1,0,0.445962672,-0.257634311,3.798564
145636835,176.5229998,-2.502478868,5,0.00E+00,6,1,0,0.682845523,-0.335451248,8.20144
148687153,176.459427,4.111061919,2,0.00E+00,2,1,0,0.692864293,0.395073631,0.38849
148243856,176.459427,-8.6543124,1,0.00E+00,2,1,0,0.997365278,,0.115108
150438115,176.4520534,-6.637958198,1,0.00E+00,4,1,0,0.721757057,,0.460432
92423460,176.4520534,1.680495746,1,0.00E+00,1,1,0,1.488554048,-1,0.330935
149801267,176.4520534,19.2206701,1,1.411616427,1,1,0,0.608045081,-1,0.359712
149803447,176.4520534,-10.81819137,6,0.00E+00,7,1,0,0.662309841,-0.025955727,4.143888
150729207,176.4309065,-31.00513725,1,0.00E+00,1,1,0,0,,0.503597
150784652,176.4309065,-10.76747444,1,0.00E+00,1,1,0,0,,0.510791
150598665,176.4309065,-63.5670178,1,0.00E+00,1,1,0,0.636514168,,0.482014
150286277,176.4309065,-25.1673499,1,0.00E+00,1,1,0,0.492603658,,0.431655
148927243,176.4309065,37.10238182,2,0.00E+00,1,1,0,0.744444932,-0.819140356,2.33813
149508880,176.4309065,16.21607597,1,0.00E+00,1,1,0,0.387212375,-1,0.316547
149720057,176.4309065,-16.99444762,1,0.00E+00,1,1,0,0.618009768,,0.352518
150186948,176.4309065,-31.13486586,1,0.00E+00,1,1,0,0,,0.417266
150333264,176.4309065,31.13486586,1,0.00E+00,1,1,0,0,-1,0.438849
149386977,176.4309065,20.75657724,1,0.00E+00,1,1,0,0,-1,0.294964
150325783,176.4309065,-8.302630896,1,0.00E+00,1,1,0,0.690185676,,0.438849
145584951,176.4259351,-33.07331885,5,0.00E+00,5,1,0,0.649299715,-0.179697162,7.19425
102726311,176.4247713,24.69232903,27,0.00E+00,24,1,0,0.685011832,-0.709529798,112.4029
148011980,176.4239002,35.81141854,1,0.00E+00,5,1,0,0.691831679,-1,0.079137
102432594,176.4225716,14.94325513,1,0.00E+00,1,1,0,0.674615937,-1,0.028777
151567606,176.4087774,14.94043745,3,0.00E+00,3,1,0,1.570850398,-0.83897521,36.54676
149153093,176.4029118,5.67024684,5,0.00E+00,2,1,0,0.649178698,-0.458661676,3.23741
146246403,176.3906014,3.031118975,18,0.00E+00,20,1,0,1.023616977,-0.343636689,83.654688
149697366,176.3846306,21.7701333,3,0.00E+00,3,1,0,0.956387952,-0.475746004,9.97842
147763355,176.3735774,38.70693636,18,0.00E+00,19,1,0,0.682062137,-0.288010357,10.35972
138033853,176.2919271,-34.89523726,1,0.00E+00,2,1,0,0.660287154,,0.064748
149225806,176.2486033,21.50401619,1,0.00E+00,1,1,0,0.925459844,-1,0.273381
151905999,176.2272177,-8.842340723,16,0.00E+00,15,1,0,0.590491179,0.156113428,44.67627
142381657,176.2063357,27.23775592,2,0.00E+00,4,1,0,0.689164535,-0.731728068,3.280576
90690835,176.1750041,24.0891847,3,0.00E+00,3,1,0,0.58238973,-0.806369373,34.035954
150751719,176.1714493,-10.52099009,1,0.00E+00,1,1,0,0,,0.510791
146891977,176.1497239,-18.34018124,10,0.00E+00,8,1,0,0.698187778,-0.037796368,91.79852
143076858,176.1419106,-1.090501215,2,0.00E+00,2,1,0,0.71795197,-0.164794169,4.230219
152039070,176.1251918,36.20135519,3,0.00E+00,2,1,0,0.483122582,1.345360395,8.467624
147562033,176.0836369,0.933777351,4,0.00E+00,7,1,0,1.298025369,-0.434013376,1.956832
144020193,176.0800733,-11.89170708,5,0.00E+00,5,1,0,0.868843887,0.073038636,27.971232
128297128,176.0718373,35.87463685,1,0.00E+00,1,1,0,0.886027201,-1,0.021583
147858312,176.0718373,27.51122458,2,0.00E+00,2,1,0,0.584085932,-0.344443426,0.194244
149231239,176.0377796,-49.43815487,1,0.00E+00,1,1,0,0.62343705,,0.273381
149568462,176.0007274,24.23158687,10,0.00E+00,10,1,0,0.668958783,-0.474511638,84.20148
148790125,175.902416,-10.83684527,1,0.00E+00,1,1,0,1.041079913,,0.201439
148523622,175.902416,26.17595477,1,0.00E+00,1,1,0,0.75543766,-1,0.158273
142979502,175.902416,28.23076722,3,0.00E+00,3,1,0,0.701720572,-0.571057067,0.517984
150953177,175.8942577,25.58695708,1,0.00E+00,1,1,0,0.692653692,-1,0.539568
153090924,175.8617137,12.90889239,1,0.00E+00,3,1,0,0.69228962,-1,0.848921
147789298,175.8517475,-20.52337354,2,0.00E+00,1,1,0,1.547124115,2.95663645,0.230216
148324904,175.8352123,73.64777368,3,0.00E+00,3,1,0,1.222023509,-0.779090241,46.100736
153342939,175.819069,-22.92618697,1,0.00E+00,1,1,0,1.490021413,,0.892086
148172368,175.8061698,16.08580036,5,0.00E+00,7,1,0,0.6762035,-0.690865661,35.453248
153649288,175.7756612,21.46098189,1,0.00E+00,1,1,0,0.621086375,-1,0.94964
153408817,175.7756612,13.48976005,2,0.00E+00,2,1,0,0.991244524,-0.856158894,3.712232
153138225,175.7756612,-32.19147284,1,0.00E+00,1,1,0,0.622049129,,0.856115
152792019,175.7756612,31.47610677,1,0.00E+00,1,1,0,1.30911483,-1,0.798561
151632726,175.7264815,0.020771452,1,0.00E+00,3,1,0,0.712130691,-1,0.640288
107649764,175.7201082,24.7227784,4,0.00E+00,4,1,0,0.65709771,-0.866207254,70.330894
139049463,175.6981048,53.04948659,36,0.00E+00,40,1,0,0.721508013,-0.670686279,130.143882
145006928,175.6741441,19.63972168,9,0.00E+00,12,1,0,0.976617572,-0.548947885,22.55396
151562034,175.6734661,36.68805952,5,0.00E+00,4,1,0,1.184884852,-0.80050014,17.22303
149401640,175.6525349,11.28638887,1,0.00E+00,1,1,0,0.611748916,-1,0.302158
149636692,175.6525349,-28.28083649,1,0.00E+00,2,1,0,0,,0.338129
153049218,175.6362672,22.17545953,1,0.00E+00,1,1,0,0.940214596,-1,0.841727
72924148,175.6161322,-0.07378829,2,0.00E+00,3,1,0,1.035819859,1.286641797,0.258992
148999150,175.5977319,3.733753035,7,0.00E+00,5,1,0,0.643057045,-0.493040062,15.151084
144430346,175.5714821,-1.874464945,4,0.00E+00,5,1,0,0.609490657,-0.25123028,4.8633
153557204,175.5712709,-35.35952254,2,0.00E+00,1,1,0,0.611146784,-0.157057379,3.82734
153293869,175.5608912,11.87617794,1,0.00E+00,1,1,0,0.691603176,-1,0.884892
153480041,175.5608912,1.032711125,1,0.00E+00,1,1,0,0.626869458,-1,0.920863
153539837,175.5608912,-23.49417809,1,0.00E+00,1,1,0,1.063777429,,0.928058
153413623,175.5608912,16.17483799,1,0.00E+00,1,1,0,0.690140302,-1,0.906475
153314417,175.5608912,22.71964475,3,0.00E+00,1,1,0,0.734390459,-0.238144486,4.568345
147304239,175.5608912,6.970800093,2,0.00E+00,1,1,0,0.682352729,-0.289760678,2.84892
153628416,175.5608912,16.13611133,1,0.00E+00,1,1,0,0.399454802,-1,0.94964
153370883,175.5608912,22.07420029,2,0.00E+00,2,1,0,0.867684549,-0.930718315,3.683452
152494190,175.5608912,26.72140036,1,0.00E+00,2,1,0,0.678713917,-1,0.755396
133373789,175.518767,1.454001618,1,0.00E+00,1,1,0,1.673274203,-1,0.661871
147984164,175.5102041,-61.2244898,1,0.00E+00,1,1,0,0.376770161,,0.071942
147984150,175.5102041,20.40816327,1,0.00E+00,1,1,0,0.636514168,-1,0.071942
145014734,175.4848094,13.77771828,35,0.00E+00,35,1,0,0,-0.757185625,122.47488
134753839,175.4608445,33.3443049,4,0.00E+00,4,1,0,0.683607263,-0.910481354,115.453206
82934759,175.4049631,57.06343576,5,0.00E+00,9,1,0,1.749905945,-0.833918153,15.611505
