__source_pk,dt,mid,code,username,password,enable,createTime,source_db,source_table,ods_table_name,sync_time
bf933f6abb65ebcb6951eddd722bd739,2021-12-03,35421431,5009,wm_35421431,,Y,2021-12-03 11:29:53,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
dcada91c124c83ed9cfcd56820c0cbb6,2021-12-03,35521047,5011,wm_35521047,,Y,2021-12-03 05:11:18,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
0254476ae01466c804206b722bb040aa,2021-12-23,35505736,5011,wm_35505736,,Y,2021-12-23 18:14:42,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
c8b427305d6466c48048ce59972b2289,2021-12-23,36391352,5011,wm_36391352,,Y,2021-12-23 04:54:43,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
40743373a6c1ed87ad470ab134074941,2022-01-05,35378571,5011,wm_35378571,,Y,2022-01-05 15:49:16,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
a6568c41cd7a0ae70725876a5494f926,2022-01-05,36949028,5011,wm_36949028,,Y,2022-01-05 23:21:14,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
dfb12f1eb136803a154707a0b0f94a89,2022-01-05,22658230,5011,wm_22658230,,Y,2022-01-05 00:49:06,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
e807aad329566124d5103e42b99c417e,2022-01-11,37182581,5009,wm_37182581,,Y,2022-01-11 14:17:14,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
4c3815575189bbdc36ca16d25e15b788,2022-01-31,35372744,5009,wm_35372744,,Y,2022-01-31 04:00:31,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
d3b0db2aa628995e43fad30cd168cec2,2022-01-31,38066711,5011,wm_38066711,,Y,2022-01-31 05:57:17,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
1201b082186ca27f7fdc6c845df23ce5,2022-03-04,35389757,5009,wm_35389757,,Y,2022-03-04 20:35:22,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
43303246a30139667faa4cf3718c8a23,2022-03-04,38794459,5009,wm_38794459,,Y,2022-03-04 20:17:32,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
86487f03a51dad6ed3780889a13a4437,2022-03-04,22102775,5009,wm_22102775,,Y,2022-03-04 09:48:36,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
b3cebd38960379c7bf2dcdee87b11b19,2022-03-04,39595945,5009,wm_39595945,,Y,2022-03-04 10:58:04,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
d25566d995423b39fec24258f5ff2fbd,2022-03-04,39587511,5009,wm_39587511,,Y,2022-03-04 03:34:06,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
de2520cb85f5ec5b872af1c5fff25884,2022-03-04,35384906,5009,wm_35384906,,Y,2022-03-04 22:22:24,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
fa41b85e5715045ab5da9e1b2a770049,2022-03-04,39597294,5009,wm_39597294,,Y,2022-03-04 11:48:29,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
29af5b0d1fa231c9c2624094457aeaa9,2022-04-20,43157305,5011,wm_43157305,,Y,2022-04-20 21:23:20,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
fcd72770cd2a0a8343794334b152137a,2022-07-02,47437875,5009,wm_47437875,,Y,2022-07-02 01:41:03,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
848c1ca1cf5a99311d811de5c27227c4,2022-08-24,50880946,5011,wm_50880946,,Y,2022-08-24 10:30:16,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
da2b0401211814e8c36832f68ecc11e8,2022-08-24,35467318,5009,wm_35467318,,Y,2022-08-24 21:32:14,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
e1eccc2f09b6225cedb3f713677711e1,2022-09-10,51859561,5011,wm_51859561,,Y,2022-09-10 12:59:15,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
16e9a7e57b07c0fbe9c2ade6c5a74f2c,2022-09-27,52782794,5009,wm_52782794,,Y,2022-09-27 00:59:54,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
d4d94cc76dfed1506ee79ec61d24e11d,2022-10-27,38347856,5011,wm_38347856,,Y,2022-10-27 13:44:35,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
0eb190a0d6fb6078a4a02025fae60f4a,2022-11-24,57648759,5011,wm_57648759,,Y,2022-11-24 11:00:31,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
7ca52118a932d63e923fc2dcc448f395,2023-02-14,42365835,5011,wm_42365835,,Y,2023-02-14 18:49:55,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
f6797ddc16936c4210ef9c832d6ed48f,2023-03-19,67667248,5011,wm_67667248,,Y,2023-03-19 21:35:57,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
ad1bcaab82e3c27f590c917ebbc96e36,2024-12-09,122546179,5031,wm_122546179,,Y,2024-12-09 13:46:15,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
5a4e17d0b0724aaacc74696c09e8e09c,2025-01-04,123909565,5031,wm_123909565,,Y,2025-01-04 18:02:00,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
4500b2465696668d28c5503b038126b6,2025-02-12,125959415,5031,wm_125959415,,Y,2025-02-12 03:49:58,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
4d69e34b80c729fb96f9dd98ecb0f7c4,2025-02-12,125067936,5031,wm_125067936,,Y,2025-02-12 14:44:34,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
7b18faedd7f59ad8f4b32fee8b35568b,2025-06-11,122402869,5031,wm_122402869,,Y,2025-06-11 03:11:24,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
37df10b1a880f05188478a1b9707f8c2,2025-08-23,136955802,5031,wm_136955802,,Y,2025-08-23 21:38:02,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
c74e100629fddd26516c1a4bc6014ceb,2025-08-23,133755952,5031,wm_133755952,,Y,2025-08-23 02:45:40,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
de0da2bd753162eab571b2ee783cb331,2026-02-24,145894537,5031,wm_145894537,,Y,2026-02-24 02:46:18,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
f87f5bb62e6b3845e68ef6e5d997011d,2021-09-02,21833840,5008,wm_21833840,,Y,2021-09-02 23:14:27,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
4d74223be2100dbdef5cf62008ca78ed,2021-09-21,30950539,5008,wm_30950539,,Y,2021-09-21 19:57:10,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
5a38e37c8c51a3a53ab89053fc9fde93,2021-09-21,32258219,5009,wm_32258219,,Y,2021-09-21 22:20:50,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
0181de7d4668d4847065785c2e29d130,2021-11-01,34157098,5011,wm_34157098,,Y,2021-11-01 16:27:03,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
8aff8b3d72fded6732c59d1860321cd3,2021-11-01,34168997,5011,wm_34168997,,Y,2021-11-01 19:26:30,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
c05568fd14ffd016d18d59a377c6afd6,2021-11-01,25049869,5011,wm_25049869,,Y,2021-11-01 23:22:01,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
2072fea1007670e2d3f89d0550cd93ce,2021-12-01,35479657,5011,wm_35479657,,Y,2021-12-01 14:56:18,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
42a20b6bbb25496f3641d36a87c5c73c,2021-12-01,35399381,5009,wm_35399381,,Y,2021-12-01 18:42:31,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
5f17f2e5a3cd462cae553744fe650ba4,2021-12-01,34998554,5011,wm_34998554,,Y,2021-12-01 23:36:40,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
aedfbe406f07a845466ade629feaf7f8,2021-12-01,35470817,5009,wm_35470817,,Y,2021-12-01 11:48:10,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
fd7200193c62ac49ee5b7eb8648e9b28,2021-12-01,35484773,5011,wm_35484773,,Y,2021-12-01 17:14:30,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
292330b5a2c059464536ceefe5774d10,2021-12-17,21345760,5011,wm_21345760,,Y,2021-12-17 21:41:29,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
30126fae2dc632adb3e694acbf0426e8,2021-12-17,35375761,5009,wm_35375761,,Y,2021-12-17 22:00:19,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
337562ad31896f146f67e7ab7ddec525,2021-12-17,35466864,5009,wm_35466864,,Y,2021-12-17 11:18:00,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
3d0a6564ec1a37362abf729e9b85a9d7,2021-12-17,35378337,5011,wm_35378337,,Y,2021-12-17 08:06:58,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
55821758356f6d3f897872f78ddb98f0,2021-12-17,35464421,5009,wm_35464421,,Y,2021-12-17 14:04:56,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
5e2dace2437cc04192671f1f90611bbb,2021-12-17,36153655,5009,wm_36153655,,Y,2021-12-17 18:43:06,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
8a18f4ca1ff86e1b843afda5987aa7c0,2021-12-17,36132295,5009,wm_36132295,,Y,2021-12-17 06:56:49,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
8f3fc9de91eef7cfe4be0b1aa6cc4112,2021-12-17,36130980,5009,wm_36130980,,Y,2021-12-17 06:03:10,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
e4df380d60b5f5b4f00c2de95ce5c9a7,2021-12-17,35383221,5009,wm_35383221,,Y,2021-12-17 04:25:41,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
ed362c7ecf45fda73857208e0cd54bab,2021-12-17,36026479,5009,wm_36026479,,Y,2021-12-17 18:18:59,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
2fb4a220305951c3eb1d7616ceb0cd9e,2022-01-07,35393658,5009,wm_35393658,,Y,2022-01-07 23:28:53,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
b876310a2c4e3bcabe9a8c6c4576431e,2022-01-25,37836574,5011,wm_37836574,,Y,2022-01-25 16:29:41,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
368067da101704f7d4e82adbd89b4833,2022-02-09,38439047,5009,wm_38439047,,Y,2022-02-09 02:56:21,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
3ef4c205828a83640b36a182203b6088,2022-02-09,35466693,5009,wm_35466693,,Y,2022-02-09 15:19:27,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
708ef5336273ecc98633bb8dfc1fe767,2022-02-09,38480479,5011,wm_38480479,,Y,2022-02-09 12:29:05,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
52e7b27102fb9944e76ad1d3865fe30c,2022-03-01,39443402,5009,wm_39443402,,Y,2022-03-01 12:34:27,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
7c65097fc1e878350d6c2e56b2122a0b,2022-03-01,39429838,5011,wm_39429838,,Y,2022-03-01 01:36:19,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
9bdea23b330e4a9dc1d496415d94f5d5,2022-03-01,38792780,5009,wm_38792780,,Y,2022-03-01 16:22:06,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
b4a6f20b57ef3cf658c4bcfbd8dddf68,2022-03-27,41560895,5009,wm_41560895,,Y,2022-03-27 13:18:43,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
8b4944be6215587abed251cdf7f46315,2022-05-31,30394162,5009,wm_30394162,,Y,2022-05-31 08:59:01,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
ae3e1c3b51a4bb51721f686ef43e027b,2022-07-18,22010511,5011,wm_22010511,,Y,2022-07-18 23:27:27,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
db4c4de7d8cad76292460dc162ebf2e7,2022-07-18,48466732,5009,wm_48466732,,Y,2022-07-18 02:36:52,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
cf5e19187a8847423d3a582dfdbf07c8,2022-08-25,35374713,5009,wm_35374713,,Y,2022-08-25 14:03:56,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
dcfe0c617a9ce95c3bea9eb3fc90d846,2022-08-25,50967393,5009,wm_50967393,,Y,2022-08-25 18:15:01,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
07c256211cb310bca18273d5da4adb2d,2022-09-13,35474706,5009,wm_35474706,,Y,2022-09-13 22:05:26,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
5732e2d6df24a463c4d4bb03a034fa5a,2022-09-13,44839525,5011,wm_44839525,,Y,2022-09-13 23:42:22,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
ec60a9bac372da45d613e6c27ba23229,2022-09-13,44839525,5009,wm_44839525,,Y,2022-09-13 23:43:28,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
e7f89b54142b84a8be9d484fffa72243,2022-09-17,52236492,5009,wm_52236492,,Y,2022-09-17 05:29:03,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
65b8dfe94833c4badb84f9e7321da0e0,2022-10-21,54349331,5011,wm_54349331,,Y,2022-10-21 18:46:50,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
84d7633d89db1bf7be1f4555577d8949,2022-10-21,54322777,5011,wm_54322777,,Y,2022-10-21 09:57:31,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
1593214374a52e30039a1d6e09685c7d,2022-11-27,55347394,5011,wm_55347394,,Y,2022-11-27 21:02:25,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
e135951bfa784a71160f27fb454f10a8,2023-02-26,65818602,5011,wm_65818602,,Y,2023-02-26 14:04:41,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
43c86b5efd4c7909a4e7ca392deac727,2023-03-21,67717701,5011,wm_67717701,,Y,2023-03-21 02:06:31,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
63a46eebe9b35b5938f2b5d6dccd0147,2023-03-21,67766953,5011,wm_67766953,,Y,2023-03-21 02:23:47,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
83d2993f9928ab14f9d4648c19638d34,2023-03-21,51300808,5011,wm_51300808,,Y,2023-03-21 19:08:19,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
97932951f6295b4e4bd41b10162e13da,2024-12-15,122836036,5031,wm_122836036,,Y,2024-12-15 11:27:44,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
bb7f9e2f243543a4570118e65c70038b,2025-01-21,124807122,5031,wm_124807122,,Y,2025-01-21 07:23:57,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
063d8e0d336e168f8791435ceced332a,2025-04-09,127914800,5031,wm_127914800,,Y,2025-04-09 12:39:52,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
9f6e5a4805806b7ac7aa530c49771b10,2025-04-09,129222582,5031,wm_129222582,,Y,2025-04-09 01:49:04,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
52efe3489af4acd81c804e9eb55cc52d,2025-08-12,126843354,5031,wm_126843354,,Y,2025-08-12 11:16:48,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
3f07ec66952448a0f5ecfca54872bd88,2025-09-27,139343737,5031,wm_139343737,,Y,2025-09-27 11:09:36,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
a72b3c6397b388ba68cb0c3139dbe239,2026-02-13,146109357,5031,wm_146109357,,Y,2026-02-13 04:01:15,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
96c9730c922772df58bccb1d76ac965d,2026-05-08,149727775,5031,wm_149727775,,Y,2026-05-08 16:09:05,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
958d9e21ba3bba43056426d9a5ee3b36,2026-06-12,149596051,5031,wm_149596051,,Y,2026-06-12 12:35:07,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
dc5479ea035b6a3d6399c7f840457c42,2021-09-06,31623727,5010,wm_31623727,,Y,2021-09-06 10:48:49,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
f54045d351c983fc99ad87c855e0e34a,2021-10-09,32214540,5010,wm_32214540,,Y,2021-10-09 15:19:32,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
ff6d85d2563eeb5e9f3cffc2e54c0b11,2021-10-09,32720301,5009,wm_32720301,,Y,2021-10-09 09:54:09,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
4bdf4105303806a8184db50d76aa7be3,2021-11-05,32057824,5011,wm_32057824,,Y,2021-11-05 01:02:30,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
af2e12470e07547c257a8756a5933aed,2021-11-05,30213317,5011,wm_30213317,,Y,2021-11-05 19:09:55,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
b0260a5595fd0459dfba93e73f4a2900,2021-11-05,34367819,5009,wm_34367819,,Y,2021-11-05 22:37:00,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
06233d76926aacf0645ce7cb4046734a,2021-11-28,31309144,5011,wm_31309144,,Y,2021-11-28 08:20:21,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
07daf9ae32b6f0caebfcffdb40254e2c,2021-11-28,35335595,5011,wm_35335595,,Y,2021-11-28 15:59:54,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
4add5aae516e42165f8c25060ce9272a,2021-11-28,35342015,5011,wm_35342015,,Y,2021-11-28 18:55:37,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
6c0a1dcbab77e5922b39ac5f58d6b150,2021-11-28,35350584,5009,wm_35350584,,Y,2021-11-28 23:11:11,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
a20b30efadf08c581eff8091f3ec5858,2021-11-28,34636451,5009,wm_34636451,,Y,2021-11-28 12:33:09,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
dee127d4a9693aee54ffa58cc2879408,2021-11-28,30702315,5011,wm_30702315,,Y,2021-11-28 17:03:44,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
eb12eab64c3c1f9d06b36e534feb2105,2021-11-28,35350594,5009,wm_35350594,,Y,2021-11-28 23:10:46,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
00f09a266527600602a307bb7307bc31,2021-12-18,35379728,5009,wm_35379728,,Y,2021-12-18 16:27:23,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
4b7f1728e2b56469d2f74e7d57d89f2e,2021-12-18,36113532,5009,wm_36113532,,Y,2021-12-18 20:33:12,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
60b491b4b15f02b899ef0dcb1701a90d,2021-12-18,35373806,5009,wm_35373806,,Y,2021-12-18 13:40:08,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
ac52edb969a399739279323cbe59f3dc,2021-12-18,28002370,5009,wm_28002370,,Y,2021-12-18 20:21:52,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
4c2dfdf334b5f35f5d9851b85c473ffd,2022-01-20,35388546,5009,wm_35388546,,Y,2022-01-20 23:33:56,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
aaca5e1cdaf63a83b12bf9d792e13b26,2022-02-08,38436537,5011,wm_38436537,,Y,2022-02-08 14:55:37,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
0d3b1c96018d596e37cfe6fcab0c6a11,2022-02-21,39064081,5011,wm_39064081,,Y,2022-02-21 16:40:30,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
1993e3763644f45c1ac9c63ee0ae9134,2022-02-21,39082063,5011,wm_39082063,,Y,2022-02-21 23:08:21,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
75f6fb88d4ee3b40a1db7ddbdc4cd0d7,2022-02-21,38972821,5011,wm_38972821,,Y,2022-02-21 05:18:35,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
7f3d7474710fcf9f4e20fcdd8ebce01e,2022-02-21,35515171,5011,wm_35515171,,Y,2022-02-21 04:26:41,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
e0300c514ef57393ba76eb80dfa54a16,2022-02-21,39073069,5011,wm_39073069,,Y,2022-02-21 20:13:29,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
729a2b75d52e26d925bb6dc4f6c4893a,2022-03-25,41219392,5009,wm_41219392,,Y,2022-03-25 00:09:02,a168,member_partner_account,ods_a168_member_partner_account,2026-07-23 06:00:58
