member_id,ip_count,shared_ip_count,max_members_per_ip
147495063,2,1,2
147719793,1,0,1
122668333,2,2,2
147911290,1,0,1
147738987,1,1,3
133514483,1,0,1
147921566,1,1,4
147526368,1,1,2
147931042,1,1,4
146790827,2,2,3
147793987,3,3,12
140026684,1,1,4
147975061,1,1,2
144033540,1,0,1
147753862,1,0,1
129114705,2,0,1
147816272,1,0,1
147661362,1,0,1
147667597,1,1,3
147899306,1,0,1
147704534,1,1,2
147899159,1,1,6
141291723,1,1,2
147856834,1,1,4
147838659,1,1,2
147472321,2,1,136
143976002,2,0,1
147650256,2,0,1
147810154,1,1,2
146553569,1,1,2
144470759,1,0,1
136224817,1,1,4
144332376,1,1,5
132466429,4,3,4
147625040,1,0,1
147757040,1,1,5
147988157,1,0,1
147696631,1,0,1
147785329,1,1,2
147661884,1,0,1
147724772,1,1,4
147745622,1,0,1
136665661,1,0,1
147709181,1,0,1
148006963,1,1,7
147844563,1,1,4
102487762,1,0,1
147784175,1,1,3
147476280,1,1,4
147949199,1,1,3
136326638,1,1,2
147892416,1,1,2
130934352,3,3,4
50052238,1,0,1
147750951,1,1,2
147035048,2,1,136
147460108,1,1,4
147909738,1,1,2
142845291,1,0,1
147799785,1,0,1
140455407,1,1,2
124987656,3,0,1
147902262,1,0,1
112358331,2,1,2
147628236,1,1,24
147805200,1,0,1
133343950,1,0,1
147804286,1,0,1
145805185,1,1,2
142247322,2,0,1
147930508,1,1,2
147690118,1,1,2
147882678,1,1,2
147951369,1,1,4
147985251,1,1,6
142640946,1,1,3
136625322,1,1,5
147466537,1,0,1
117718784,2,0,1
132614572,1,1,28
147629413,1,1,7
133200588,1,1,10
147685763,1,1,2
147914491,2,2,3
145945238,1,1,8
146647020,1,1,2
148007099,2,0,1
114340835,2,0,1
117503980,2,1,26
147988234,1,0,1
125284880,1,1,2
124000521,2,2,6
147707048,1,1,2
146913411,2,1,3
145846824,1,1,5
148000953,1,1,4
147869212,1,0,1
145289032,4,3,5
126041056,1,1,2
147886982,1,1,2
147764553,1,1,4
141187709,2,0,1
146144019,2,2,6
119461929,1,0,1
146576317,3,3,5
147652577,1,1,2
147998054,1,0,1
87317975,1,0,1
147663447,1,0,1
103854377,1,0,1
113031610,1,1,3
132819473,1,1,2
146259031,1,0,1
43410844,1,0,1
147956801,1,0,1
145244956,1,0,1
147706675,1,1,5
128863382,1,1,2
142540995,1,0,1
124279369,8,0,1
147809113,1,1,2
147719676,1,1,4
148026461,1,1,2
147864402,2,1,3
123959176,1,0,1
147637582,1,1,2
143196597,1,0,1
147760975,1,1,3
147675887,1,0,1
147672161,1,1,2
147694793,1,1,2
124122102,2,1,2
121704876,2,1,2
132700264,2,2,4
117924396,1,1,10
62719931,1,1,8
145608598,2,1,2
147153021,2,2,13
117018439,3,3,12
117302934,1,1,3
147530234,1,0,1
128951211,3,0,1
89931599,1,1,3
142016961,6,4,5
147965965,1,0,1
148030019,1,0,1
147726698,1,1,2
71306495,2,0,1
146258187,1,1,5
147925744,1,1,2
147727545,1,0,1
134672902,1,1,7
147796622,1,1,2
128182394,1,1,2
143625614,1,1,2
147836273,1,1,10
147256251,2,2,136
147749163,1,1,2
147864476,1,0,1
147833439,1,1,5
147901962,1,1,14
142084749,1,0,1
147804589,1,1,6
145990921,1,1,4
144914571,4,3,136
147791800,1,1,2
147313420,1,0,1
110723657,2,1,2
145873648,1,0,1
135095070,1,0,1
46891984,2,0,1
32006685,2,1,11
147749644,1,0,1
129204425,1,1,2
147652008,1,1,4
147772897,1,1,6
99990652,1,1,2
32459332,1,0,1
147780946,1,1,8
101313751,2,1,4
147810457,1,1,43
148035748,1,1,5
147801972,1,1,5
99763941,2,1,2
99156638,1,0,1
144821246,4,4,20
146858039,1,1,2
147665936,1,1,3
147576439,1,0,1
147720357,1,1,4
130376089,1,1,3
147663634,1,0,1
147257202,1,1,276
147884294,2,2,2
147992637,1,0,1
146773727,1,1,2
147579350,1,0,1
127199909,2,0,1
147796841,1,1,2
135526805,1,0,1
147753320,1,0,1
147806602,1,1,9
133056004,1,0,1
147662600,2,0,1
148009949,1,1,2
147266744,1,1,2
147648910,1,0,1
133936412,1,0,1
147706825,1,0,1
139556293,1,0,1
114087554,1,1,5
147833846,2,0,1
21999867,2,0,1
133153559,1,0,1
33468264,1,1,3
147927790,1,0,1
147780040,1,0,1
147835684,1,1,3
147846337,1,1,3
147807554,1,0,1
147998169,2,2,5
55882055,1,0,1
103959615,1,0,1
147828030,1,1,11
92913618,1,0,1
117440498,1,1,3
144853365,2,2,4
147876532,1,1,6
146238687,1,0,1
147142400,1,0,1
135195374,1,0,1
147395046,1,1,6
147834648,2,0,1
147161278,3,3,9
145985097,1,0,1
147840268,1,1,3
147756371,1,0,1
147065433,2,0,1
147685174,1,0,1
147820892,1,1,2
107330034,1,1,15
147352078,1,1,2
147755525,1,0,1
145899449,1,1,5
143380943,4,0,1
147698793,1,0,1
147906328,1,1,35
95111662,1,0,1
147651177,1,1,6
145914703,4,3,6
147841179,1,0,1
147639315,1,1,3
142489511,1,1,39
147797953,1,1,2
145849178,1,0,1
147766160,1,1,6
147721410,1,1,11
147660549,1,1,2
147976877,1,1,5
122853455,3,1,6
130001752,3,0,1
128521572,5,1,2
147729260,1,1,4
147935993,1,1,5
147922540,1,0,1
147813644,1,0,1
141700383,1,0,1
147839794,1,1,112
147659629,1,1,2
147698976,2,1,2
147204179,1,0,1
147656416,1,0,1
147647519,1,1,2
147623470,1,1,4
147948005,1,0,1
145062184,1,0,1
145565293,3,0,1
124048923,1,1,2
69143556,1,1,2
147998981,1,1,7
147657335,1,1,5
147929488,1,1,2
147813421,2,0,1
147096446,2,1,2
147874863,1,1,10
147962014,2,0,1
147839325,1,0,1
125423715,2,2,3
147640506,1,1,7
136945065,1,0,1
147637448,1,0,1
121153518,1,0,1
147566000,1,0,1
147630043,1,0,1
147790058,1,1,76
148041200,1,0,1
147984407,1,0,1
146976770,2,2,31
141310958,1,1,2
147837235,1,1,5
147180451,1,1,6
147131308,2,0,1
147746206,1,1,2
132306596,1,1,7
113390868,1,0,1
147928038,2,0,1
144073206,1,0,1
137000033,4,0,1
147867572,1,0,1
142729712,1,1,7
147086909,1,1,2
147770631,1,0,1
147732680,1,0,1
147642983,1,1,4
148014359,1,0,1
147889840,1,0,1
147782315,1,0,1
148008321,1,1,10
108958715,2,0,1
110705186,2,0,1
147863968,1,1,2
147267498,1,1,3
147730582,1,0,1
100685963,2,0,1
137971021,4,4,6
50083733,1,0,1
147663722,1,1,2
147830104,1,1,11
127322115,1,0,1
136819200,1,1,7
142972235,3,3,18
147729132,1,1,2
147738822,1,0,1
147814440,1,1,3
147752696,1,0,1
148009469,1,1,4
147899552,2,2,3
146576089,1,0,1
101013585,2,0,1
147835159,1,0,1
147640636,1,1,2
125168218,1,0,1
148035206,1,1,3
147888452,2,0,1
147796814,1,1,3
135963720,1,0,1
128649203,1,0,1
118899719,2,1,4
147714683,1,1,11
142065402,1,1,3
147778965,1,0,1
147720871,1,0,1
148016224,1,1,43
147086837,3,3,5
148007139,1,1,4
147899336,1,1,5
147039030,1,0,1
122358249,1,0,1
115239616,2,1,2
147632265,1,1,8
147688991,1,1,9
47645697,1,0,1
121040860,1,0,1
145412119,1,1,3
25620472,1,1,2
144182339,1,1,4
148047486,1,0,1
147774701,1,0,1
113761664,2,0,1
147953387,1,1,5
146280916,1,1,8
147978831,2,2,2
125762930,1,0,1
147932795,1,1,4
146203861,1,0,1
122747922,2,0,1
148026870,1,1,2
114704950,2,0,1
147857901,1,0,1
123521207,2,2,3
147922431,1,1,3
147924799,2,2,6
135344683,1,0,1
140342713,1,0,1
147748953,1,1,2
147875187,1,1,3
147806418,1,1,5
147862832,1,0,1
143382959,1,0,1
138097435,1,0,1
141850370,2,2,2
147654920,1,0,1
147846555,1,0,1
147645061,1,1,5
39316301,2,0,1
141534400,1,0,1
147902552,1,1,3
133066364,1,0,1
147642008,2,1,2
100423361,1,1,2
144321807,1,1,3
147904354,1,0,1
147570911,1,1,5
147461835,1,0,1
147684432,1,1,2
147382220,1,1,81
145974489,4,4,5
146838813,2,1,2
147754744,2,2,5
68654804,1,0,1
140675150,1,0,1
129492096,3,2,5
146546770,2,2,3
142371953,5,3,6
148019047,1,1,7
147430944,1,1,2
146152355,1,1,39
72232465,2,2,2
147963304,1,1,3
147585522,1,1,276
147842564,1,0,1
144059675,2,0,1
147718630,1,1,2
99218467,1,0,1
85617083,1,1,3
129597994,1,0,1
143928425,1,0,1
136905464,2,0,1
22438022,2,0,1
147800661,1,0,1
147890880,2,1,2
146522513,1,0,1
147919705,1,0,1
142891403,2,1,2
139669376,1,0,1
147810035,1,0,1
147995254,1,1,3
147874914,1,1,2
144735610,1,0,1
126016462,1,1,3
148004274,1,1,2
142524563,2,0,1
143521492,1,1,9
147621191,1,0,1
147369015,2,0,1
147796416,1,0,1
111530970,1,1,18
91411359,1,1,2
147631272,1,0,1
148034297,1,1,7
147753082,1,1,10
111421027,2,1,2
147562608,1,0,1
123769745,2,1,5
147759432,2,0,1
147813578,1,0,1
135838230,1,1,3
148005483,1,1,5
147675202,2,1,2
147842215,1,1,2
147940067,1,1,4
148008246,1,1,2
147034146,1,0,1
38663452,1,0,1
137424358,2,0,1
147812167,1,1,4
147870066,2,2,3
146070627,2,0,1
147650908,1,0,1
135367314,1,0,1
147924857,1,1,5
116002935,1,0,1
148004908,1,1,19
114830869,1,1,2
147681160,1,1,2
144215971,1,0,1
32062867,1,0,1
147658374,1,0,1
147963002,1,1,2
147926784,1,0,1
142373104,1,1,2
147776952,1,1,7
147753960,1,1,6
28633698,1,1,7
146218592,2,1,3
142079524,2,0,1
148034637,1,1,2
147657921,1,0,1
147845544,1,1,3
147760673,1,1,4
142686572,2,0,1
147776725,1,1,3
148045348,1,1,6
147991757,1,1,3
147863271,2,1,2
147971859,1,0,1
147921921,1,1,2
147409895,1,0,1
148003426,1,0,1
147683297,1,1,5
114744686,2,1,4
147252017,3,1,3
137255865,1,0,1
147889446,1,1,4
128998977,2,0,1
123891775,1,0,1
143613640,1,0,1
147497199,1,0,1
104420978,1,0,1
147903182,1,0,1
147959686,1,0,1
147561690,1,0,1
136311465,1,0,1
147542723,2,1,2
147649826,1,0,1
147676624,1,0,1
148038901,1,1,10
147716976,1,0,1
103204736,2,2,2
147828308,1,1,5
147687608,1,1,13
142471358,1,0,1
111914685,1,1,7
147814915,1,0,1
142681735,1,0,1
111565062,1,0,1
147037654,1,0,1
148035096,1,1,26
137987466,1,0,1
147880433,1,1,2
147976153,1,1,3
129899443,2,0,1
58433102,1,1,2
122647624,1,1,2
133224092,2,0,1
147841374,1,0,1
146199338,1,0,1
146084658,1,1,3
145794788,1,1,4
125560397,1,1,2
147887231,1,0,1
147725505,3,1,2
147810978,1,0,1
146969850,1,0,1
147662043,1,0,1
147849328,1,0,1
147978121,1,1,2
147910014,1,0,1
140390739,1,0,1
129975366,1,0,1
118805218,2,0,1
142861672,2,2,2
131123294,1,0,1
129284963,2,0,1
115283641,1,1,3
147759720,1,0,1
144715049,1,1,4
96607701,1,1,2
147010598,1,1,2
147830844,1,1,7
147687747,1,1,15
135510420,1,1,2
147927468,1,0,1
147928412,1,1,5
146120808,1,0,1
142311099,1,0,1
122716233,2,2,2
136004163,1,1,2
144787632,2,2,9
116719512,1,0,1
136320414,1,0,1
147814065,2,2,4
147708593,1,0,1
147719202,1,0,1
141851563,2,0,1
147623286,4,3,11
144310752,1,0,1
111165129,1,1,3
147902941,1,1,17
147227128,1,1,2
115368911,3,1,4
146519333,5,3,6
147909681,1,1,2
143702317,1,0,1
123187881,4,1,6
147785610,1,0,1
147744612,1,1,4
122623152,1,0,1
147522066,2,1,2
147780080,1,1,7
147668866,2,1,3
147085298,1,0,1
146098182,1,1,5
147748518,1,0,1
148029666,1,1,2
147633841,1,0,1
120285536,1,0,1
140684529,1,0,1
147786634,1,1,2
147750355,1,1,4
147940950,1,0,1
147951666,1,0,1
145594312,1,0,1
147960005,1,1,2
121569110,1,0,1
147840568,1,0,1
143304183,1,0,1
147891439,1,0,1
147965174,1,1,3
147867215,1,0,1
143737842,2,0,1
146786577,2,1,3
114531239,1,1,26
146058005,1,0,1
147735867,1,1,2
147762173,1,0,1
93554488,1,1,2
105531567,2,1,2
147146460,1,1,2
92274826,3,0,1
89091900,1,0,1
125637729,1,0,1
147879873,1,1,4
147731847,1,1,3
147662663,1,0,1
147857538,1,0,1
147879202,1,1,4
147710293,1,1,3
147712467,1,0,1
147747145,1,0,1
147829502,1,0,1
147967897,1,0,1
146367451,5,4,3
147428313,2,2,16
147950241,1,0,1
147040403,5,0,1
147884670,1,1,276
147836903,1,1,8
144462342,2,1,2
141256082,1,0,1
147769986,2,2,276
147780236,1,1,8
142902535,1,1,3
147740538,1,0,1
145699809,2,0,1
145343517,1,0,1
142287045,2,2,3
147997296,2,1,2
54190515,1,1,2
147773894,1,0,1
147877328,1,1,39
147941205,1,0,1
70477204,1,1,2
147769907,1,0,1
97573266,2,2,6
146915020,2,1,2
148009076,1,0,1
147838730,1,0,1
132727813,3,3,5
123381586,1,0,1
147143924,1,1,3
147634339,1,1,4
95185695,1,0,1
146483564,1,0,1
144651086,1,0,1
146129039,1,0,1
142506403,1,1,3
147871583,1,0,1
147844679,1,1,3
146868251,1,0,1
145638624,1,0,1
148015866,1,1,4
147725490,1,1,3
130060322,1,0,1
51146135,1,1,3
147629852,1,0,1
148031585,1,1,3
147962896,1,1,6
147732484,1,1,2
133415403,3,2,5
147232321,1,0,1
144954118,1,1,2
143300532,1,0,1
130641181,1,1,5
147898754,1,0,1
147986229,1,0,1
147704604,1,1,2
137452149,1,0,1
147909651,2,1,3
147815370,1,0,1
145020239,1,0,1
147919453,1,1,3
144800257,1,0,1
147743190,1,1,2
146970679,4,2,2
98589305,2,0,1
147719723,1,0,1
147841269,1,1,3
80582562,1,1,2
147774697,1,1,5
142972833,1,1,2
141592495,1,0,1
147792995,1,1,3
5794149,2,2,4
147989065,1,1,3
147172590,2,2,3
148022304,1,1,5
147066877,3,2,2
147678907,1,0,1
147712779,1,1,4
98262833,1,0,1
120664157,1,0,1
143769303,3,3,6
147866844,1,1,2
146754799,1,0,1
147755718,1,1,2
147814453,1,1,2
85243059,1,1,2
101785071,1,0,1
139528340,1,1,3
145492707,2,1,2
147710190,1,0,1
127716021,1,0,1
146561259,1,1,2
27138584,2,0,1
147637920,1,0,1
146456893,2,2,7
140129148,1,0,1
147912276,1,0,1
139714960,1,0,1
147936296,1,0,1
130744227,1,1,2
147873198,1,0,1
147745966,1,0,1
142568939,1,1,6
148027926,3,2,3
147704834,1,0,1
119563065,1,0,1
147719615,1,0,1
147640227,1,1,2
99053539,1,1,3
148036610,1,1,5
148025924,1,1,4
147763796,1,0,1
124730509,1,0,1
138098770,1,0,1
125748624,1,0,1
147969683,1,1,2
147416803,2,2,11
145686063,1,1,2
148017532,1,1,7
139605418,1,1,4
147633572,2,0,1
147798425,1,1,2
147214509,1,1,5
144611717,1,0,1
147937984,1,0,1
127039833,1,1,7
144555531,1,0,1
142362165,1,1,2
147383409,1,1,4
147971292,1,0,1
147479703,2,2,2
147690493,1,1,7
112966024,1,0,1
147667227,1,1,2
147764713,1,1,7
127620434,1,1,2
147773197,2,2,5
147968444,1,0,1
147966677,1,1,3
147748927,1,1,3
147968573,1,1,6
147862206,1,0,1
147961951,1,0,1
129841748,1,0,1
128811879,1,0,1
146971143,1,0,1
109895097,1,1,2
128259643,1,0,1
147657611,1,0,1
147973063,1,1,2
147813555,1,1,6
130161603,2,2,2
146787250,1,0,1
146095795,2,0,1
147962644,1,0,1
142849190,1,1,2
143660436,1,0,1
147924708,1,1,3
137597943,1,0,1
142698869,2,0,1
139107547,2,2,4
147779296,1,0,1
142067912,1,0,1
147646081,1,1,3
147992863,1,0,1
147662434,1,0,1
139973673,1,1,5
146262366,1,0,1
146581181,1,1,2
147705942,2,0,1
147958592,1,1,3
146712536,2,2,3
133091566,2,2,3
147953479,1,0,1
146351270,2,2,3
147462956,3,1,3
147435359,1,1,2
147879954,1,0,1
147674045,1,1,10
147738644,1,0,1
147696009,1,1,2
148012146,1,0,1
147904722,1,1,7
147673225,1,0,1
147973982,1,1,8
147873367,1,1,4
145401447,1,0,1
111650531,1,1,4
143491271,1,1,2
6027021,1,0,1
147540191,2,2,6
139045048,1,0,1
147920813,1,1,2
146069396,3,0,1
147917997,1,0,1
147773040,1,1,4
114630497,1,1,7
148018483,1,1,2
144155047,1,1,2
100575148,1,0,1
134267881,2,0,1
147802322,1,0,1
146533569,1,0,1
146567119,2,2,11
148033074,1,0,1
147917610,1,1,3
147368299,2,0,1
136373654,1,1,9
148035467,1,0,1
147792139,1,1,2
142592203,1,0,1
125005394,2,2,8
143521398,1,1,2
97755880,1,1,7
147995294,1,1,3
147662002,1,1,3
137797589,1,0,1
87811070,1,1,4
147927831,1,0,1
147711167,1,0,1
147645467,1,1,9
111454057,1,0,1
10993573,1,0,1
147432540,2,2,3
146932733,1,0,1
78354549,1,0,1
147951196,1,1,3
148030421,1,0,1
148021182,1,0,1
147493526,2,1,2
147720226,1,1,2
146972379,2,1,136
137502762,1,0,1
78925089,2,2,5
148025095,1,0,1
147779067,1,1,4
147839762,1,1,6
147673622,1,1,5
147183010,1,1,2
147835104,1,1,6
144548684,1,1,5
128782755,2,1,2
135146680,1,0,1
137664234,2,1,4
147796881,1,0,1
94439731,1,1,4
147859186,1,1,2
131778294,2,2,3
146999837,2,1,2
148004275,2,0,1
131620646,1,0,1
147980566,1,1,6
147887687,1,1,5
146411798,1,0,1
144364922,1,0,1
147812111,1,1,3
147945463,1,1,2
143630905,1,0,1
147896404,1,1,4
142376558,1,1,2
147649602,1,1,4
146095734,1,0,1
147649562,1,1,8
147730821,1,0,1
129043407,1,0,1
147732952,1,0,1
144160594,1,1,3
137370043,1,1,2
147924642,1,0,1
147839862,2,2,2
147743293,1,1,112
147761690,1,1,2
132670441,2,2,3
147643145,1,0,1
147799547,1,0,1
147814728,1,0,1
147940232,1,0,1
147728001,1,0,1
145898741,1,0,1
147689492,1,1,4
79570544,4,3,4
114145326,1,0,1
148025876,1,0,1
143636873,1,1,49
147973363,1,0,1
142283213,1,0,1
147971348,1,0,1
146479762,1,1,9
141015329,3,3,3
130343104,1,0,1
130130564,1,0,1
147803357,1,0,1
147831515,1,1,2
143193373,1,0,1
119446304,1,0,1
147498674,1,0,1
105304810,2,0,1
147743874,1,0,1
147650143,1,0,1
113518727,1,0,1
147088837,1,0,1
148007532,1,0,1
125378198,1,1,2
147664687,1,0,1
147664959,1,1,2
147764827,1,0,1
146380693,1,1,2
123426506,1,0,1
144509838,2,0,1
127831161,1,1,2
147836089,1,0,1
143266083,1,1,4
137019710,1,1,7
148014525,1,1,6
104459678,1,0,1
127081977,3,2,3
146097511,1,0,1
147961729,1,1,2
148041303,1,0,1
145559254,1,1,5
147867620,1,0,1
140116330,2,0,1
75029539,1,1,2
134180064,1,0,1
143783508,1,1,2
102982129,2,2,47
140206263,1,1,3
140243757,1,0,1
147797256,1,0,1
123473263,1,0,1
147843507,1,1,5
147664806,1,0,1
147831832,1,0,1
147966171,1,0,1
140080015,1,1,2
147865110,1,1,3
108762245,2,0,1
109694056,1,1,2
51882479,1,0,1
147938340,1,1,2
147892231,1,0,1
147639731,1,1,2
147790038,1,1,3
147937624,1,1,4
133846167,1,0,1
137354387,3,3,4
146821631,1,0,1
114351723,1,0,1
147664531,1,0,1
142111247,2,0,1
137280569,1,0,1
147625815,1,0,1
147641959,1,1,12
141558967,2,2,2
147898759,1,1,7
148038050,1,1,2
147897337,1,0,1
143358789,2,1,2
147726343,1,1,2
134048934,1,0,1
100987251,1,0,1
147063364,2,1,2
145941658,1,0,1
139022695,2,1,2
147433826,1,0,1
139316651,3,2,2
147679235,1,0,1
147747127,1,1,32
113234939,1,0,1
146517499,1,0,1
147630021,1,1,2
51294625,1,0,1
147676218,1,0,1
147777804,1,1,6
112488387,1,1,2
147678452,1,1,3
144227153,2,2,4
132024849,1,0,1
143841832,1,1,2
147763401,1,1,5
142811131,1,1,2
147406462,1,1,3
147699715,1,0,1
147882109,1,1,2
99635122,1,1,2
142785408,2,0,1
147054076,1,1,8
143390752,1,0,1
147820875,1,1,3
115060665,1,1,2
147734440,1,1,2
95152924,1,0,1
142930568,1,0,1
138670983,2,2,4
133869539,1,0,1
147718243,1,1,2
147953680,1,0,1
147661854,2,1,2
139882076,1,0,1
145994777,1,1,4
147744403,1,1,4
147814452,1,0,1
146285318,1,1,3
62448663,2,0,1
147483565,1,0,1
141444406,1,0,1
147775348,1,0,1
147710049,1,0,1
139908037,1,0,1
92251101,1,1,2
147875219,1,1,6
147878190,1,0,1
147773615,1,0,1
143454217,1,0,1
147627377,1,1,8
72833981,1,0,1
147244434,1,0,1
147815606,1,1,4
118024248,1,0,1
144734506,1,0,1
147812337,1,0,1
143528575,1,1,5
147780090,1,1,7
146484144,4,3,7
147931696,1,1,7
147825255,1,1,4
147748170,1,0,1
147656654,1,0,1
105339686,1,0,1
4020367,1,0,1
108196146,1,0,1
147943579,1,1,3
124820522,1,0,1
82317792,1,1,4
145488791,2,1,2
144752920,1,0,1
147458478,2,0,1
147661865,1,1,5
123788112,1,0,1
99346721,2,1,3
147649499,1,0,1
123281780,1,1,2
130870289,1,0,1
132867347,2,1,3
58251557,1,1,2
143843741,1,1,2
129703283,1,0,1
147958605,1,0,1
147926914,1,1,2
147707980,1,0,1
147888530,1,1,4
143681272,1,0,1
148020732,1,0,1
145988678,1,0,1
147619436,1,1,2
147160636,1,0,1
112882094,1,1,2
147706111,2,0,1
134695966,1,1,47
147777703,1,0,1
117309968,1,1,2
126576902,1,0,1
147766599,1,0,1
146777222,3,0,1
139340525,1,0,1
132464564,1,0,1
139676650,1,1,2
142795962,1,1,7
113805138,1,0,1
110860655,1,0,1
147810889,1,0,1
147858698,1,0,1
147936292,1,0,1
147745286,1,0,1
147204416,1,1,3
145277605,1,0,1
118627151,1,0,1
98786604,2,0,1
147691161,1,1,4
147650869,1,0,1
147889240,1,0,1
147930547,1,1,8
122796389,1,1,2
134157378,1,1,3
148037735,1,0,1
147664374,1,1,8
110197125,3,3,8
142306792,1,1,3
148024496,1,1,4
147266291,1,0,1
144716979,1,0,1
126959098,1,1,4
147982013,1,0,1
147765778,1,0,1
116709624,2,2,2
147834709,1,1,43
145872727,2,0,1
143887896,1,1,7
145854922,1,0,1
67927220,1,1,2
147648634,1,0,1
147551414,1,0,1
130279063,1,1,2
147758503,1,1,3
134397822,2,2,3
61365910,1,0,1
147737507,1,1,4
147779106,1,1,13
148026992,1,0,1
147812968,1,1,4
147530080,1,1,2
147677970,1,0,1
147778870,1,0,1
147704592,1,0,1
147786112,1,1,2
147798983,1,1,7
116909305,1,1,2
147090504,1,0,1
147882660,1,1,5
147780234,1,1,8
147946352,1,1,5
147772599,1,0,1
147739616,2,2,4
146795202,2,1,2
147788290,1,1,2
147716024,1,0,1
147844363,1,1,4
124481109,1,0,1
143744609,2,2,5
145955150,1,0,1
147801677,1,0,1
130785362,1,0,1
136881478,1,0,1
147843176,2,2,7
148022709,1,0,1
144958055,1,1,8
148007196,1,1,3
146995213,1,1,2
125762549,1,0,1
37089336,1,0,1
147765338,1,1,4
146029582,1,0,1
132506500,1,1,4
139477588,2,2,8
147924585,1,1,5
130537869,1,0,1
77951888,1,1,3
147723374,1,1,2
131419575,3,3,7
147724710,1,0,1
129910476,1,0,1
148002405,1,0,1
147883036,2,0,1
147918273,1,1,2
147771388,1,0,1
148013708,1,1,2
126837781,1,1,4
74128808,6,4,4
128893306,1,0,1
123541868,1,1,5
139919116,1,0,1
147746267,1,0,1
142088359,1,0,1
148016563,1,0,1
147909278,1,0,1
147739097,1,1,2
147933722,1,0,1
147951981,1,1,5
148002036,1,0,1
103536797,1,1,3
147974359,1,0,1
147783183,1,1,2
130403821,2,0,1
147567053,1,0,1
147296567,2,0,1
147621462,1,0,1
147672778,1,1,3
148047445,1,1,6
147894292,1,0,1
126037199,1,0,1
137448000,1,1,2
147774126,1,0,1
147850674,1,1,3
148009644,1,1,2
143900026,1,1,3
147797655,1,1,5
144972864,1,1,3
142062747,1,1,6
46762632,1,0,1
76863136,1,1,2
144259659,2,0,1
147706550,1,1,2
147876446,1,1,8
147887279,1,0,1
147880026,1,0,1
147804097,1,1,4
102330658,1,1,8
147826699,2,0,1
147949543,1,1,2
147775645,1,0,1
147638347,1,0,1
136491162,1,1,2
62151241,1,0,1
107158996,1,0,1
147724103,1,1,3
147509084,1,1,3
147630944,1,0,1
148047267,1,1,11
147179481,2,2,22
145230839,1,0,1
83949612,1,1,2
147781712,1,0,1
146137033,2,0,1
94654356,1,1,2
147909318,1,1,43
147593844,1,0,1
145898306,2,1,2
135765473,1,1,2
147722876,1,1,5
147832233,1,1,16
129401707,1,0,1
146618930,1,1,6
147924709,1,1,5
147965575,1,0,1
147792748,1,1,2
115526177,1,0,1
147896663,1,1,15
147932039,1,1,12
147872682,1,1,18
147640504,1,1,7
147060413,2,1,2
147803388,1,1,28
147657129,1,0,1
134437033,1,0,1
145636245,1,1,2
147673780,1,1,2
147714580,1,0,1
147880368,1,0,1
147854006,1,1,5
147684215,1,1,5
147689150,1,1,2
114584779,1,1,3
128990310,1,0,1
147674123,1,1,4
147542157,2,0,1
147751455,1,0,1
147835259,1,0,1
145085264,1,1,4
147833840,1,0,1
147982775,1,0,1
147935272,1,0,1
147750698,1,1,2
117641924,1,1,2
139149316,1,0,1
145862264,1,1,4
147766647,1,1,2
147774975,1,1,2
148015264,1,0,1
128609473,3,0,1
147847515,1,1,2
148019987,1,0,1
147783901,1,1,4
148044750,1,1,2
124213838,1,1,2
147662105,1,1,8
147688014,1,0,1
147844268,1,1,3
128230683,1,1,2
147674496,1,1,2
147584630,1,1,6
147689572,1,1,12
147450478,2,0,1
147428804,1,1,7
108630342,2,2,6
148036826,1,1,3
32600054,1,0,1
147541108,1,0,1
126575164,1,1,2
147845301,1,0,1
147769732,1,1,3
147624706,1,0,1
142621160,1,0,1
148005215,1,0,1
127676936,1,0,1
147920369,1,0,1
147872246,1,1,4
133707064,1,0,1
139645585,1,0,1
131771013,1,0,1
147935799,1,0,1
131426437,1,0,1
147775422,1,1,2
148015000,1,1,5
127650214,1,0,1
133652930,1,1,2
147630909,1,1,3
146480989,1,0,1
147067534,1,1,4
147651191,1,1,10
148039230,1,1,10
147974564,2,2,39
147930568,1,1,4
128815031,1,1,2
147315645,2,2,2
147622970,1,1,2
147623953,1,0,1
147948921,1,0,1
129180504,2,0,1
147757010,1,1,14
146660348,1,1,12
142716428,2,1,2
132145735,1,1,6
146686230,1,0,1
62773006,1,0,1
147808037,1,1,2
147764684,1,0,1
147721498,1,1,3
147672332,1,1,2
147664767,1,1,2
133768340,1,0,1
134139678,1,1,2
146231592,1,0,1
125808183,1,0,1
147878309,1,1,4
133929510,2,0,1
145824027,1,1,3
99919970,2,2,2
147467369,2,0,1
147875659,1,1,2
146903024,1,0,1
148033202,1,1,3
143495805,1,0,1
60512696,1,0,1
147906571,1,1,8
147994553,1,1,56
102052686,2,0,1
15610107,1,1,2
147718775,1,1,2
129908965,1,1,4
147800902,1,0,1
137705660,2,1,2
143189958,1,0,1
102523768,1,0,1
141914816,1,1,2
147963059,1,1,2
147839385,1,1,2
147808033,1,0,1
145991134,1,1,5
128998157,1,1,4
145601706,1,1,8
147926673,1,0,1
147899968,1,0,1
129325544,1,1,3
144138795,2,2,3
147543244,2,2,7
147664752,1,0,1
22071685,1,1,6
37541588,1,1,3
146266604,1,1,2
147936488,1,1,3
133162400,1,1,5
147687128,1,1,4
148006144,1,0,1
147650747,1,1,5
147799585,1,1,112
